00:21:00, OFF. AGNST PUB ORD SENSBLTY &,8
00:21:00, OFFENSES AGAINST PUBLIC ADMINI,3
00:21:00, PETIT LARCENY,4
00:21:00, ROBBERY,6
00:21:00, UNAUTHORIZED USE OF A VEHICLE,2
00:21:00, VEHICLE AND TRAFFIC LAWS,1
00:22:00, ARSON,1
00:22:00, ASSAULT 3 & RELATED OFFENSES,10
00:22:00, BURGLARY,1
00:22:00, CRIMINAL MISCHIEF & RELATED OF,11
00:22:00, CRIMINAL TRESPASS,1
00:22:00, DANGEROUS DRUGS,2
00:22:00, DANGEROUS WEAPONS,9
00:22:00, FELONY ASSAULT,6
00:22:00, FORGERY,6
00:22:00, FRAUDS,1
00:22:00, GRAND LARCENY,2
00:22:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:22:00, HARRASSMENT 2,4
00:22:00, INTOXICATED & IMPAIRED DRIVING,3
00:22:00, KIDNAPPING & RELATED OFFENSES,1
00:22:00, MISCELLANEOUS PENAL LAW,3
00:22:00, OFF. AGNST PUB ORD SENSBLTY &,3
00:22:00, OFFENSES AGAINST PUBLIC ADMINI,1
00:22:00, OFFENSES INVOLVING FRAUD,1
00:22:00, OTHER OFFENSES RELATED TO THEF,2
00:22:00, PETIT LARCENY,2
00:22:00, ROBBERY,2
00:22:00, THEFT-FRAUD,2
00:22:00, VEHICLE AND TRAFFIC LAWS,1
00:23:00, ADMINISTRATIVE CODE,1
00:23:00, ASSAULT 3 & RELATED OFFENSES,13
00:23:00, BURGLARY,1
00:23:00, CRIMINAL MISCHIEF & RELATED OF,6
00:23:00, CRIMINAL TRESPASS,3
00:23:00, DANGEROUS DRUGS,11
00:23:00, DANGEROUS WEAPONS,6
00:23:00, FELONY ASSAULT,3
00:23:00, FORGERY,1
00:23:00, GRAND LARCENY,5
00:23:00, GRAND LARCENY OF MOTOR VEHICLE,3
00:23:00, HARRASSMENT 2,7
00:23:00, INTOXICATED & IMPAIRED DRIVING,2
00:23:00, MISCELLANEOUS PENAL LAW,3
00:23:00, OFF. AGNST PUB ORD SENSBLTY &,12
00:23:00, OFFENSES AGAINST PUBLIC ADMINI,4
00:23:00, OFFENSES INVOLVING FRAUD,1
00:23:00, PETIT LARCENY,6
00:23:00, ROBBERY,6
00:23:00, VEHICLE AND TRAFFIC LAWS,1
00:24:00, ADMINISTRATIVE CODE,2
00:24:00, ARSON,2
00:24:00, ASSAULT 3 & RELATED OFFENSES,12
00:24:00, BURGLARY,7
00:24:00, CRIMINAL MISCHIEF & RELATED OF,14
00:24:00, CRIMINAL TRESPASS,2
00:24:00, DANGEROUS DRUGS,4
00:24:00, DANGEROUS WEAPONS,6
00:24:00, FELONY ASSAULT,5
00:24:00, FORGERY,1
00:24:00, FRAUDS,1
00:24:00, GRAND LARCENY,5
00:24:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:24:00, HARRASSMENT 2,9
00:24:00, INTOXICATED & IMPAIRED DRIVING,5
