08, JOSTLING,10
08, KIDNAPPING & RELATED OFFENSES,72
08, LOITERING,1
08, LOITERING/GAMBLING CARDS DIC,3
08, MISCELLANEOUS PENAL LAW,4163
08, NYS LAWS-UNCLASSIFIED FELONY,130
08, OFF. AGNST PUB ORD SENSBLTY &,9486
08, OFFENSES AGAINST PUBLIC ADMINI,3584
08, OFFENSES AGAINST PUBLIC SAFETY,20
08, OFFENSES AGAINST THE PERSON,439
08, OFFENSES INVOLVING FRAUD,670
08, OFFENSES RELATED TO CHILDREN,53
08, OTHER OFFENSES RELATED TO THEF,352
08, OTHER STATE LAWS,7
08, OTHER STATE LAWS NON PENAL LA,182
08, PETIT LARCENY,28279
08, PETIT LARCENY OF MOTOR VEHICLE,26
08, POSSESSION OF STOLEN PROPERTY,1040
08, PROSTITUTION & RELATED OFFENSES,11
08, ROBBERY,6623
08, SEX CRIMES,1
08, THEFT OF SERVICES,113
08, THEFT-FRAUD,1699
08, UNAUTHORIZED USE OF A VEHICLE,539
08, UNLAWFUL POSS. WEAP. ON SCHOOL,5
08, VEHICLE AND TRAFFIC LAWS,1897
09, ADMINISTRATIVE CODE,393
09, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,10
09, ALCOHOLIC BEVERAGE CONTROL LAW,20
09, ANTICIPATORY OFFENSES,5
09, ARSON,524
09, ASSAULT 3 & RELATED OFFENSES,18431
09, "BURGLARS TOOLS",82
09, BURGLARY,6533
09, CHILD ABANDONMENT/NON SUPPORT,12
09, CRIMINAL MISCHIEF & RELATED OF,17372
09, CRIMINAL TRESPASS,2412
09, DANGEROUS DRUGS,12744
09, DANGEROUS WEAPONS,4415
09, DISORDERLY CONDUCT,26
09, DISRUPTION OF A RELIGIOUS SERV,2
09, ENDAN WELFARE INCOMP,6
09, ESCAPE 3,4
09, FELONY ASSAULT,6539
09, FORGERY,1779
09, FORTUNE TELLING,1
09, FRAUDS,1074
09, FRAUDULENT ACCOSTING,106
09, GAMBLING,70
09, GRAND LARCENY,14731
09, GRAND LARCENY OF MOTOR VEHICLE,3443
09, HARRASSMENT 2,21729
09, HOMICIDE-NEGLIGENT-VEHICLE,2
09, INTOXICATED & IMPAIRED DRIVING,2348
09, JOSTLING,13
09, KIDNAPPING & RELATED OFFENSES,68
09, LOITERING,1
09, LOITERING/GAMBLING CARDS DIC,6
09, MISCELLANEOUS PENAL LAW,4354
09, NEW YORK CITY HEALTH CODE,1
09, NYS LAWS-UNCLASSIFIED FELONY,143
09, NYS LAWS-UNCLASSIFIED VIOLATION,1
09, OFF. AGNST PUB ORD SENSBLTY &,9614
09, OFFENSES AGAINST PUBLIC ADMINI,3579
09, OFFENSES AGAINST PUBLIC SAFETY,11
09, OFFENSES AGAINST THE PERSON,433
09, OFFENSES INVOLVING FRAUD,657
09, OFFENSES RELATED TO CHILDREN,57
09, OTHER OFFENSES RELATED TO THEF,372
09, OTHER STATE LAWS,9
09, OTHER STATE LAWS NON PENAL LA,185
09, OTHER STATE LAWS NON PENAL LAW,1
09, OTHER TRAFFIC INFRACTION,1
09, PETIT LARCENY,28365
09, PETIT LARCENY OF MOTOR VEHICLE,32
09, POSSESSION OF STOLEN PROPERTY,1026
09, PROSTITUTION & RELATED OFFENSES,20
09, ROBBERY,6659
09, SEX CRIMES,7
09, THEFT OF SERVICES,87
09, THEFT-FRAUD,1670
09, UNAUTHORIZED USE OF A VEHICLE,460
09, VEHICLE AND TRAFFIC LAWS,1841
10, ADMINISTRATIVE CODE,409
10, ADMINISTRATIVE CODES,2
10, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,5
10, ALCOHOLIC BEVERAGE CONTROL LAW,25
10, ANTICIPATORY OFFENSES,4
10, ARSON,470
10, ASSAULT 3 & RELATED OFFENSES,18359
10, "BURGLARS TOOLS",84
10, BURGLARY,6678
10, CHILD ABANDONMENT/NON SUPPORT,10
10, CRIMINAL MISCHIEF & RELATED OF,18164
10, CRIMINAL TRESPASS,2412
10, DANGEROUS DRUGS,12840
10, DANGEROUS WEAPONS,4488
10, DISORDERLY CONDUCT,20
10, DISRUPTION OF A RELIGIOUS SERV,1
10, ENDAN WELFARE INCOMP,6
10, ESCAPE 3,4
10, FELONY ASSAULT,6526
10, FORGERY,1885
10, FRAUDS,1209
10, FRAUDULENT ACCOSTING,107
10, GAMBLING,80
10, GRAND LARCENY,15290
10, GRAND LARCENY OF MOTOR VEHICLE,3616
10, HARRASSMENT 2,22442
10, HOMICIDE-NEGLIGENT-VEHICLE,2
10, HOMICIDE-NEGLIGENTUNCLASSIFIE,3
10, INTOXICATED & IMPAIRED DRIVING,2319
10, INTOXICATED/IMPAIRED DRIVING,2
10, JOSTLING,14
10, KIDNAPPING & RELATED OFFENSES,67
10, LOITERING,1
10, LOITERING FOR DRUG PURPOSES,2
10, LOITERING/GAMBLING CARDS DIC,6
10, MISCELLANEOUS PENAL LAW,4386
10, NEW YORK CITY HEALTH CODE,2
10, NYS LAWS-UNCLASSIFIED FELONY,145
10, OFF. AGNST PUB ORD SENSBLTY &,10467
10, OFFENSES AGAINST PUBLIC ADMINI,3540
10, OFFENSES AGAINST PUBLIC SAFETY,21
10, OFFENSES AGAINST THE PERSON,409
10, OFFENSES INVOLVING FRAUD,691
10, OFFENSES RELATED TO CHILDREN,47
10, OTHER OFFENSES RELATED TO THEF,359
10, OTHER STATE LAWS,5
10, OTHER STATE LAWS NON PENAL LA,204
10, PETIT LARCENY,29399
10, PETIT LARCENY OF MOTOR VEHICLE,30
10, POSSESSION OF STOLEN PROPERTY,1042
10, PROSTITUTION & RELATED OFFENSES,28
10, ROBBERY,6744
10, SEX CRIMES,2
10, THEFT OF SERVICES,108
10, THEFT-FRAUD,2030
10, UNAUTHORIZED USE OF A VEHICLE,476
10, UNLAWFUL POSS. WEAP. ON SCHOOL,2
10, VEHICLE AND TRAFFIC LAWS,1908
11, ADMINISTRATIVE CODE,408
11, ADMINISTRATIVE CODES,1
11, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
11, ALCOHOLIC BEVERAGE CONTROL LAW,23
11, ANTICIPATORY OFFENSES,3
11, ARSON,456
11, ASSAULT 3 & RELATED OFFENSES,18490
11, "BURGLARS TOOLS",106
11, BURGLARY,6462
11, CHILD ABANDONMENT/NON SUPPORT,15
11, CRIMINAL MISCHIEF & RELATED OF,17338
11, CRIMINAL TRESPASS,2446
11, DANGEROUS DRUGS,12917
11, DANGEROUS WEAPONS,4538
11, DISORDERLY CONDUCT,23
11, DISRUPTION OF A RELIGIOUS SERV,3
11, ENDAN WELFARE INCOMP,8
11, ESCAPE 3,4
11, FELONY ASSAULT,6566
11, FORGERY,1776
11, FRAUDS,1094
11, FRAUDULENT ACCOSTING,110
11, GAMBLING,61
11, GRAND LARCENY,14535
11, GRAND LARCENY OF MOTOR VEHICLE,3439
11, HARRASSMENT 2,21407
11, HOMICIDE-NEGLIGENT-VEHICLE,3
11, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
11, INTOXICATED & IMPAIRED DRIVING,2360
11, INTOXICATED/IMPAIRED DRIVING,1
11, JOSTLING,10
11, KIDNAPPING,1
