14, GRAND LARCENY OF MOTOR VEHICLE,752
14, HARRASSMENT 2,4697
14, HOMICIDE-NEGLIGENT-VEHICLE,1
14, INTOXICATED & IMPAIRED DRIVING,390
14, KIDNAPPING & RELATED OFFENSES,24
14, LOITERING FOR DRUG PURPOSES,1
14, MISCELLANEOUS PENAL LAW,681
14, NYS LAWS-UNCLASSIFIED FELONY,30
14, OFF. AGNST PUB ORD SENSBLTY &,2182
14, OFFENSES AGAINST PUBLIC ADMINI,1060
14, OFFENSES AGAINST PUBLIC SAFETY,9
14, OFFENSES AGAINST THE PERSON,133
14, OFFENSES INVOLVING FRAUD,126
14, OFFENSES RELATED TO CHILDREN,10
14, OTHER OFFENSES RELATED TO THEF,58
14, OTHER STATE LAWS,1
14, OTHER STATE LAWS NON PENAL LA,111
14, PETIT LARCENY,4828
