Nov, POSSESSION OF STOLEN PROPERTY,100
Nov, ROBBERY,467
Nov, THEFT-FRAUD,270
Nov, UNAUTHORIZED USE OF A VEHICLE,89
Nov, VEHICLE AND TRAFFIC LAWS,133
Oct, ADMINISTRATIVE CODE,50
Oct, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Oct, ALCOHOLIC BEVERAGE CONTROL LAW,7
Oct, ARSON,61
Oct, ASSAULT 3 & RELATED OFFENSES,2108
Oct, "BURGLARS TOOLS",6
Oct, BURGLARY,758
Oct, CRIMINAL MISCHIEF & RELATED OF,3305
Oct, CRIMINAL TRESPASS,125
Oct, DANGEROUS DRUGS,1020
Oct, DANGEROUS WEAPONS,413
Oct, FELONY ASSAULT,551
Oct, FORGERY,98
Oct, FRAUDS,239
Oct, GRAND LARCENY,1141
Oct, GRAND LARCENY OF MOTOR VEHICLE,379
Oct, HARRASSMENT 2,4290
Oct, HOMICIDE-NEGLIGENT-VEHICLE,2
Oct, INTOXICATED & IMPAIRED DRIVING,508
Oct, KIDNAPPING & RELATED OFFENSES,6
Oct, MISCELLANEOUS PENAL LAW,447
Oct, NYS LAWS-UNCLASSIFIED FELONY,21
Oct, OFF. AGNST PUB ORD SENSBLTY &,1711
Oct, OFFENSES AGAINST PUBLIC ADMINI,689
Oct, OFFENSES AGAINST PUBLIC SAFETY,2
Oct, OFFENSES AGAINST THE PERSON,62
Oct, OFFENSES INVOLVING FRAUD,31
Oct, OFFENSES RELATED TO CHILDREN,1
Oct, OTHER OFFENSES RELATED TO THEF,44
Oct, OTHER STATE LAWS NON PENAL LA,9
Oct, PETIT LARCENY,3498
Oct, PETIT LARCENY OF MOTOR VEHICLE,3
Oct, POSSESSION OF STOLEN PROPERTY,102
Oct, ROBBERY,456
Oct, THEFT-FRAUD,268
Oct, UNAUTHORIZED USE OF A VEHICLE,111
Oct, VEHICLE AND TRAFFIC LAWS,132
Sep, ABORTION,1
Sep, ADMINISTRATIVE CODE,66
Sep, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
Sep, ALCOHOLIC BEVERAGE CONTROL LAW,3
Sep, ARSON,75
Sep, ASSAULT 3 & RELATED OFFENSES,2125
Sep, "BURGLARS TOOLS",7
Sep, BURGLARY,619
Sep, CHILD ABANDONMENT/NON SUPPORT,1
Sep, CRIMINAL MISCHIEF & RELATED OF,3151
Sep, CRIMINAL TRESPASS,143
Sep, DANGEROUS DRUGS,1060
Sep, DANGEROUS WEAPONS,420
Sep, DISORDERLY CONDUCT,19
Sep, ESCAPE 3,2
Sep, FELONY ASSAULT,492
Sep, FORGERY,96
Sep, FRAUDS,234
Sep, FRAUDULENT ACCOSTING,1
Sep, GAMBLING,2
Sep, GRAND LARCENY,1114
Sep, GRAND LARCENY OF MOTOR VEHICLE,373
Sep, HARRASSMENT 2,4403
