Oct, CRIMINAL MISCHIEF & RELATED OF,9375
Oct, CRIMINAL TRESPASS,1798
Oct, DANGEROUS DRUGS,12123
Oct, DANGEROUS WEAPONS,3490
Oct, DISORDERLY CONDUCT,13
Oct, ENDAN WELFARE INCOMP,3
Oct, ESCAPE 3,4
Oct, FELONY ASSAULT,4448
Oct, FORGERY,801
Oct, FRAUDS,490
Oct, FRAUDULENT ACCOSTING,18
Oct, GAMBLING,69
Oct, GRAND LARCENY,5239
Oct, GRAND LARCENY OF MOTOR VEHICLE,2115
Oct, HARRASSMENT 2,12531
Oct, HOMICIDE-NEGLIGENT-VEHICLE,1
Oct, INTOXICATED & IMPAIRED DRIVING,961
Oct, JOSTLING,1
Oct, KIDNAPPING & RELATED OFFENSES,59
Oct, LOITERING FOR DRUG PURPOSES,2
Oct, LOITERING/GAMBLING CARDS DIC,2
Oct, MISCELLANEOUS PENAL LAW,1814
Oct, NYS LAWS-UNCLASSIFIED FELONY,92
Oct, OFF. AGNST PUB ORD SENSBLTY &,5493
Oct, OFFENSES AGAINST PUBLIC ADMINI,2825
Oct, OFFENSES AGAINST PUBLIC SAFETY,8
Oct, OFFENSES AGAINST THE PERSON,263
Oct, OFFENSES INVOLVING FRAUD,286
Oct, OFFENSES RELATED TO CHILDREN,35
Oct, OTHER OFFENSES RELATED TO THEF,176
Oct, OTHER STATE LAWS,7
Oct, OTHER STATE LAWS NON PENAL LA,252
Oct, PETIT LARCENY,13551
Oct, PETIT LARCENY OF MOTOR VEHICLE,16
Oct, POSSESSION OF STOLEN PROPERTY,460
Oct, PROSTITUTION & RELATED OFFENSES,64
Oct, ROBBERY,4743
Oct, SEX CRIMES,7
Oct, THEFT OF SERVICES,50
Oct, THEFT-FRAUD,663
Oct, UNAUTHORIZED USE OF A VEHICLE,203
Oct, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Oct, VEHICLE AND TRAFFIC LAWS,1252
Sep, ADMINISTRATIVE CODE,205
Sep, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,7
Sep, ALCOHOLIC BEVERAGE CONTROL LAW,28
Sep, ANTICIPATORY OFFENSES,1
Sep, ARSON,278
Sep, ASSAULT 3 & RELATED OFFENSES,11635
Sep, "BURGLARS TOOLS",20
Sep, BURGLARY,3339
Sep, CHILD ABANDONMENT/NON SUPPORT,10
Sep, CRIMINAL MISCHIEF & RELATED OF,9197
Sep, CRIMINAL TRESPASS,1413
Sep, DANGEROUS DRUGS,12105
Sep, DANGEROUS WEAPONS,3218
Sep, DISORDERLY CONDUCT,20
Sep, ENDAN WELFARE INCOMP,5
Sep, ESCAPE 3,6
Sep, FELONY ASSAULT,4557
Sep, FORGERY,726
Sep, FRAUDS,454
Sep, FRAUDULENT ACCOSTING,23
Sep, GAMBLING,96
Sep, GRAND LARCENY,5373
Sep, GRAND LARCENY OF MOTOR VEHICLE,2065
Sep, HARRASSMENT 2,12805
Sep, HOMICIDE-NEGLIGENT-VEHICLE,2
Sep, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
Sep, INTOXICATED & IMPAIRED DRIVING,891
Sep, INTOXICATED/IMPAIRED DRIVING,1
Sep, JOSTLING,4
Sep, KIDNAPPING & RELATED OFFENSES,33
Sep, LOITERING/DEVIATE SEX,1
Sep, MISCELLANEOUS PENAL LAW,1795
Sep, NYS LAWS-UNCLASSIFIED FELONY,107
Sep, OFF. AGNST PUB ORD SENSBLTY &,5634
Sep, OFFENSES AGAINST PUBLIC ADMINI,2834
Sep, OFFENSES AGAINST PUBLIC SAFETY,9
Sep, OFFENSES AGAINST THE PERSON,291
Sep, OFFENSES INVOLVING FRAUD,313
