Mar, BURGLARY,5028
Mar, CHILD ABANDONMENT/NON SUPPORT,10
Mar, CRIMINAL MISCHIEF & RELATED OF,14159
Mar, CRIMINAL TRESPASS,1113
Mar, DANGEROUS DRUGS,9907
Mar, DANGEROUS WEAPONS,3418
Mar, DISORDERLY CONDUCT,25
Mar, DISRUPTION OF A RELIGIOUS SERV,4
Mar, ENDAN WELFARE INCOMP,6
Mar, ESCAPE 3,6
Mar, FELONY ASSAULT,5282
Mar, FORGERY,1552
Mar, FRAUDS,920
Mar, FRAUDULENT ACCOSTING,20
Mar, GAMBLING,30
Mar, GRAND LARCENY,9245
Mar, GRAND LARCENY OF MOTOR VEHICLE,2572
Mar, HARRASSMENT 2,16456
Mar, HOMICIDE-NEGLIGENT-VEHICLE,1
Mar, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Mar, INTOXICATED & IMPAIRED DRIVING,2222
Mar, JOSTLING,6
Mar, KIDNAPPING,1
Mar, KIDNAPPING & RELATED OFFENSES,69
Mar, LOITERING FOR DRUG PURPOSES,2
Mar, LOITERING/GAMBLING CARDS DIC,1
Mar, MISCELLANEOUS PENAL LAW,4237
Mar, NYS LAWS-UNCLASSIFIED FELONY,151
Mar, OFF. AGNST PUB ORD SENSBLTY &,8085
Mar, OFFENSES AGAINST PUBLIC ADMINI,2251
Mar, OFFENSES AGAINST PUBLIC SAFETY,6
Mar, OFFENSES AGAINST THE PERSON,263
Mar, OFFENSES INVOLVING FRAUD,236
Mar, OFFENSES RELATED TO CHILDREN,15
Mar, OTHER OFFENSES RELATED TO THEF,255
Mar, OTHER STATE LAWS,4
Mar, OTHER STATE LAWS NON PENAL LA,84
Mar, OTHER STATE LAWS NON PENAL LAW,1
Mar, PETIT LARCENY,19000
Mar, PETIT LARCENY OF MOTOR VEHICLE,19
Mar, POSSESSION OF STOLEN PROPERTY,735
Mar, PROSTITUTION & RELATED OFFENSES,22
Mar, ROBBERY,5280
Mar, THEFT OF SERVICES,15
Mar, THEFT-FRAUD,1618
Mar, UNAUTHORIZED USE OF A VEHICLE,361
Mar, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Mar, VEHICLE AND TRAFFIC LAWS,1245
May, ADMINISTRATIVE CODE,343
May, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,7
May, ALCOHOLIC BEVERAGE CONTROL LAW,10
May, ANTICIPATORY OFFENSES,3
May, ARSON,414
May, ASSAULT 3 & RELATED OFFENSES,17180
May, "BURGLARS TOOLS",75
May, BURGLARY,5721
May, CHILD ABANDONMENT/NON SUPPORT,6
May, CRIMINAL MISCHIEF & RELATED OF,14836
May, CRIMINAL TRESPASS,965
May, DANGEROUS DRUGS,9789
May, DANGEROUS WEAPONS,3365
May, DISORDERLY CONDUCT,38
May, ENDAN WELFARE INCOMP,4
May, ESCAPE 3,6
May, FELONY ASSAULT,6315
May, FORGERY,1343
May, FRAUDS,760
May, FRAUDULENT ACCOSTING,9
May, GAMBLING,56
May, GRAND LARCENY,10402
May, GRAND LARCENY OF MOTOR VEHICLE,2915
May, HARRASSMENT 2,17977
May, HOMICIDE-NEGLIGENT-VEHICLE,3
May, INTOXICATED & IMPAIRED DRIVING,2071
