Sep, ADMINISTRATIVE CODES,1
Sep, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Sep, ALCOHOLIC BEVERAGE CONTROL LAW,4
Sep, ANTICIPATORY OFFENSES,1
Sep, ARSON,227
Sep, ASSAULT 3 & RELATED OFFENSES,9576
Sep, "BURGLARS TOOLS",59
Sep, BURGLARY,4296
Sep, CHILD ABANDONMENT/NON SUPPORT,3
Sep, CRIMINAL MISCHIEF & RELATED OF,10244
Sep, CRIMINAL TRESPASS,659
Sep, DANGEROUS DRUGS,1708
Sep, DANGEROUS WEAPONS,1909
Sep, DISORDERLY CONDUCT,4
Sep, DISRUPTION OF A RELIGIOUS SERV,2
Sep, ENDAN WELFARE INCOMP,2
Sep, FELONY ASSAULT,3338
Sep, FORGERY,908
Sep, FORTUNE TELLING,1
Sep, FRAUDS,496
Sep, FRAUDULENT ACCOSTING,8
Sep, GAMBLING,10
Sep, GRAND LARCENY,7473
Sep, GRAND LARCENY OF MOTOR VEHICLE,3065
Sep, HARRASSMENT 2,12253
