FELONY ASSAULT, FLUSHING MEADOWS CORONA PARK,20
FELONY ASSAULT, FOREST PARK,5
FELONY ASSAULT, "FRANK D. OCONNOR PLAYGROUND",1
FELONY ASSAULT, HALLETS COVE PLAYGROUND,1
FELONY ASSAULT, HART PLAYGROUND ON 147 ST,1
FELONY ASSAULT, HIGHLAND PARK,1
FELONY ASSAULT, HOFFMAN PARK,1
FELONY ASSAULT, HOLLIS PLAYGROUND,1
FELONY ASSAULT, HOWARD VON DOHLEN PLAYGROUND,1
FELONY ASSAULT, JUNCTION PLAYGROUND,1
FELONY ASSAULT, JUNIPER VALLEY PARK,2
FELONY ASSAULT, KISSENA PARK,2
FELONY ASSAULT, LONDON PLANETREE PLAYGROUND,2
FELONY ASSAULT, MAFERA PARK,1
FELONY ASSAULT, MAPLE PLAYGROUND,1
FELONY ASSAULT, MOORE HOMESTEAD PLAYGROUND,6
FELONY ASSAULT, NORTHERN PLAYGROUND,1
FELONY ASSAULT, PARK OF THE AMERICAS,3
FELONY ASSAULT, PHIL "SCOOTER" RIZZUTO PARK,2
FELONY ASSAULT, PLAYGROUND NINETY,1
FELONY ASSAULT, POLICE OFFICER NICHOLAS DEMUTIIS PARK,1
FELONY ASSAULT, QUEENSBRIDGE PARK,2
FELONY ASSAULT, ROCHDALE PARK,2
FELONY ASSAULT, ROCKAWAY BEACH AND BOARDWALK,8
FELONY ASSAULT, ROY WILKINS RECREATION CENTER,1
FELONY ASSAULT, RUFUS KING PARK,5
FELONY ASSAULT, SHERRY DOG RUN,1
FELONY ASSAULT, SPRINGFIELD PARK,1
FELONY ASSAULT, "ST. MICHAELS PARK",1
FELONY ASSAULT, TRAVERS PARK,2
FELONY ASSAULT, WINFIELD PLAZA,1
FORGERY, FLUSHING MEADOWS CORONA PARK,4
FORGERY, "FRANK D. OCONNOR PLAYGROUND",1
FORGERY, HARVARD PLAYGROUND,1
FORGERY, IDLEWILD PARK,1
FORGERY, MACDONALD PARK,1
FORGERY, MAPLE PLAYGROUND,1
FORGERY, NEWTOWN PLAYGROUND,1
FORGERY, PLAYGROUND ONE FORTY,1
FORGERY, ROCKAWAY BEACH AND BOARDWALK,1
FRAUDS, ALMEDA PLAYGROUND,1
FRAUDS, ASTORIA PARK,1
FRAUDS, DUTCH KILLS PLAYGROUND,1
FRAUDS, EVERGREEN PARK,1
FRAUDS, FLUSHING MEADOWS CORONA PARK,2
FRAUDS, FOREST PARK,2
FRAUDS, HOWARD VON DOHLEN PLAYGROUND,1
FRAUDS, LONDON PLANETREE PLAYGROUND,1
FRAUDS, MAURICE A FITZGERALD PLAYGROUND,1
FRAUDS, PARK OF THE AMERICAS,1
FRAUDS, PHIL "SCOOTER" RIZZUTO PARK,2
FRAUDS, PLAYGROUND NINETY,1
FRAUDS, POLICE OFFICER NICHOLAS DEMUTIIS PARK,1
FRAUDS, ROCKAWAY BEACH AND BOARDWALK,1
FRAUDS, RUFUS KING PARK,5
FRAUDS, SIMEONE PARK,1
FRAUDULENT ACCOSTING, FLUSHING MEADOWS CORONA PARK,1
GAMBLING, MOORE HOMESTEAD PLAYGROUND,2
GRAND LARCENY, ALLEY POND PARK,9
GRAND LARCENY, ANNADALE PLAYGROUND,1
GRAND LARCENY, ASTORIA PARK,5
GRAND LARCENY, BAISLEY POND PARK,4
GRAND LARCENY, BEACH 9 PLAYGROUND,1
GRAND LARCENY, BENNINGER PLAYGROUND,1
GRAND LARCENY, BLAND PLAYGROUND,3
GRAND LARCENY, BOWNE PARK,5
GRAND LARCENY, BOWNE PLAYGROUND,2
GRAND LARCENY, CROCHERON PARK,3
GRAND LARCENY, CUNNINGHAM PARK,3
GRAND LARCENY, DETECTIVE KEITH L WILLIAMS PARK,2
GRAND LARCENY, ELMHURST PARK,1
GRAND LARCENY, EVERGREEN PARK,1
GRAND LARCENY, FLUSHING FIELDS,2
GRAND LARCENY, FLUSHING MEADOWS CORONA PARK,94
GRAND LARCENY, FOREST PARK,5
GRAND LARCENY, FRANCIS LEWIS PARK,1
GRAND LARCENY, "FRANK D. OCONNOR PLAYGROUND",2
GRAND LARCENY, FRANK GOLDEN PARK,1
GRAND LARCENY, GORMAN PLAYGROUND,1
GRAND LARCENY, GROVER CLEVELAND PLAYGROUND,2
GRAND LARCENY, HAGGERTY PARK,1
GRAND LARCENY, HARVARD PLAYGROUND,1
GRAND LARCENY, HINTON PARK,1
GRAND LARCENY, JACKIE ROBINSON PARKWAY,1
GRAND LARCENY, JAMAICA PLAYGROUND,2
GRAND LARCENY, JUNCTION PLAYGROUND,1
GRAND LARCENY, JUNIPER VALLEY PARK,2
GRAND LARCENY, KISSENA CORRIDOR PARK,1
GRAND LARCENY, KISSENA PARK,5
GRAND LARCENY, LAWRENCE VIRGILIO PLAYGROUND,1
GRAND LARCENY, LITTLE BAY PARK,1
GRAND LARCENY, MAFERA PARK,2
GRAND LARCENY, MAJOR MARK PARK,1
GRAND LARCENY, MAPLE PLAYGROUND,1
GRAND LARCENY, MARCONI PARK,1
GRAND LARCENY, MOORE HOMESTEAD PLAYGROUND,2
GRAND LARCENY, MURRAY HILL PLAYGROUND,1
GRAND LARCENY, NORTHERN PLAYGROUND,3
GRAND LARCENY, PARK OF THE AMERICAS,3
GRAND LARCENY, PLAUT TRIANGLE,1
GRAND LARCENY, PLAYGROUND SEVENTY FIVE,1
GRAND LARCENY, RAINEY PARK QUEENS,1
GRAND LARCENY, ROCKAWAY BEACH AND BOARDWALK,32
GRAND LARCENY, "ROSEMARYS PLAYGROUND",1
GRAND LARCENY, ROY WILKINS RECREATION CENTER,9
GRAND LARCENY, RUFUS KING PARK,3
GRAND LARCENY, SOUTH ROCHDALE PLAYGROUND,1
GRAND LARCENY, SPIRIT PLAYGROUND,1
GRAND LARCENY, SPRINGFIELD PARK,1
GRAND LARCENY, "ST. MICHAELS PARK",3
GRAND LARCENY, "ST. MICHAELS PLAYGROUND",4
GRAND LARCENY, SUNRISE PLAYGROUND,1
GRAND LARCENY, TORSNEY PLAYGROUND,2
GRAND LARCENY, TRAVERS PARK,3
GRAND LARCENY, YELLOWSTONE PARK,1
GRAND LARCENY OF MOTOR VEHICLE, ASTORIA PARK,1
GRAND LARCENY OF MOTOR VEHICLE, FLUSHING MEADOWS CORONA PARK,8
HARRASSMENT 2, ARVERNE PLAYGROUND,1
HARRASSMENT 2, ASTORIA PARK,5
HARRASSMENT 2, BAISLEY POND PARK,2
HARRASSMENT 2, BEACH 59TH ST PLAYGROUND,1
HARRASSMENT 2, BLAND PLAYGROUND,1
HARRASSMENT 2, BOWNE PLAYGROUND,2
HARRASSMENT 2, BROOKVILLE PARK,1
HARRASSMENT 2, CHALLENGE PLAYGROUND,1
HARRASSMENT 2, "DANIEL M. OCONNELL PLAYGROUND",1
HARRASSMENT 2, DOUGHBOY PLAZA,1
HARRASSMENT 2, EIGHT OAKS TRIANGLE,1
HARRASSMENT 2, ELMHURST PARK,1
HARRASSMENT 2, FLUSHING MEADOWS CORONA PARK,23
HARRASSMENT 2, FOREST PARK,1
