2015, OTHER STATE LAWS NON PENAL LAW,1
2015, OTHER TRAFFIC INFRACTION,1
2015, PETIT LARCENY,81046
2015, PETIT LARCENY OF MOTOR VEHICLE,73
2015, POSSESSION OF STOLEN PROPERTY,2009
2015, PROSTITUTION & RELATED OFFENSES,101
2015, ROBBERY,16881
2015, SEX CRIMES,13
2015, THEFT OF SERVICES,476
2015, THEFT-FRAUD,4762
2015, UNAUTHORIZED USE OF A VEHICLE,1636
2015, UNDER THE INFLUENCE OF DRUGS,1
2015, UNLAWFUL POSS. WEAP. ON SCHOOL,2
2015, VEHICLE AND TRAFFIC LAWS,5977
2016, ADMINISTRATIVE CODE,991
2016, ADMINISTRATIVE CODES,1
2016, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,136
2016, ALCOHOLIC BEVERAGE CONTROL LAW,96
2016, ANTICIPATORY OFFENSES,2
2016, ARSON,745
2016, ASSAULT 3 & RELATED OFFENSES,52181
2016, "BURGLARS TOOLS",263
2016, BURGLARY,12836
2016, CHILD ABANDONMENT/NON SUPPORT,21
2016, CRIMINAL MISCHIEF & RELATED OF,47940
2016, CRIMINAL TRESPASS,3917
2016, DANGEROUS DRUGS,22613
2016, DANGEROUS WEAPONS,10446
2016, DISORDERLY CONDUCT,71
2016, DISRUPTION OF A RELIGIOUS SERV,2
2016, ENDAN WELFARE INCOMP,31
2016, ESCAPE 3,8
2016, FELONY ASSAULT,20668
2016, FORGERY,6010
2016, FRAUDS,3060
2016, FRAUDULENT ACCOSTING,212
2016, GAMBLING,267
2016, GRAND LARCENY,42101
2016, GRAND LARCENY OF MOTOR VEHICLE,6247
2016, HARRASSMENT 2,64944
2016, HOMICIDE-NEGLIGENT-VEHICLE,1
2016, HOMICIDE-NEGLIGENTUNCLASSIFIE,3
2016, INTOXICATED & IMPAIRED DRIVING,5951
2016, INTOXICATED/IMPAIRED DRIVING,1
2016, JOSTLING,49
2016, KIDNAPPING,7
2016, KIDNAPPING & RELATED OFFENSES,132
2016, LOITERING,1
2016, LOITERING/GAMBLING CARDS DIC,10
2016, MISCELLANEOUS PENAL LAW,13643
2016, NEW YORK CITY HEALTH CODE,4
2016, NYS LAWS-UNCLASSIFIED FELONY,536
2016, NYS LAWS-UNCLASSIFIED VIOLATION,14
2016, OFF. AGNST PUB ORD SENSBLTY &,22003
2016, OFFENSES AGAINST PUBLIC ADMINI,8825
2016, OFFENSES AGAINST PUBLIC SAFETY,56
2016, OFFENSES AGAINST THE PERSON,1215
2016, OFFENSES INVOLVING FRAUD,1230
2016, OFFENSES RELATED TO CHILDREN,107
2016, OTHER OFFENSES RELATED TO THEF,1708
2016, OTHER STATE LAWS,19
2016, OTHER STATE LAWS NON PENAL LA,229
2016, OTHER STATE LAWS NON PENAL LAW,4
2016, PETIT LARCENY,79774
2016, PETIT LARCENY OF MOTOR VEHICLE,37
2016, POSSESSION OF STOLEN PROPERTY,1674
2016, PROSTITUTION & RELATED OFFENSES,117
2016, ROBBERY,15458
2016, SEX CRIMES,38
2016, THEFT OF SERVICES,443
